1,1,1,8,5grade
1,1,1,8,5grade
1,1,1,8,5grade
1,1,1,8,5grade
1,1,1,8,5grade
1,1,1,9,5grade
1,1,1,9,5grade
1,1,1,9,5grade
1,1,1,9,5grade
1,1,1,9,5grade
1,1,1,9,5grade
1,1,1,9,5grade
1,1,1,10,5grade
1,1,1,10,5grade
1,1,1,10,5grade
1,1,1,10,5grade
1,1,1,10,5grade
1,1,1,10,5grade
1,1,1,10,5grade
1,1,1,10,5grade
1,1,1,10,5grade
1,1,1,10,5grade
1,1,1,10,5grade
1,1,1,11,5grade
1,1,1,11,5grade
1,1,1,11,5grade
1,1,1,11,5grade
1,1,1,11,5grade
1,1,1,11,5grade
1,1,1,11,5grade
1,1,1,11,5grade
1,1,1,11,5grade
1,1,1,12,5grade
1,1,1,12,5grade
1,1,1,12,5grade
1,1,1,12,5grade
1,1,1,13,5grade
1,1,1,13,5grade
1,1,1,13,5grade
1,1,1,13,5grade
1,1,1,14,5grade
1,1,1,14,5grade
1,1,1,14,5grade
1,1,1,14,5grade
1,1,1,14,5grade
1,1,1,14,5grade
1,1,1,14,5grade
1,1,1,14,5grade
1,1,1,14,5grade
1,1,1,14,5grade
1,1,1,14,5grade
1,1,1,15,5grade
1,1,1,15,5grade
1,1,1,15,5grade
1,1,1,15,5grade
1,1,1,15,5grade
1,1,1,15,5grade
1,1,1,15,5grade
1,1,1,16,5grade
1,1,1,16,5grade
1,1,1,16,5grade
1,1,1,16,5grade
1,1,1,16,5grade
1,1,1,16,5grade
1,1,1,17,5grade
1,1,1,17,5grade
1,1,1,17,5grade
1,1,1,17,5grade
1,1,1,17,5grade
1,1,1,17,5grade
1,1,1,17,5grade
1,1,1,18,5grade
1,1,1,18,5grade
1,1,1,18,5grade
1,1,1,18,5grade
1,1,1,18,5grade
1,1,1,18,5grade
1,1,1,18,5grade
1,1,1,18,5grade
1,1,1,18,5grade
1,1,1,19,5grade
1,1,1,19,5grade
1,1,1,19,5grade
1,1,1,19,5grade
1,1,1,19,5grade
1,1,1,19,5grade
1,1,1,19,5grade
1,1,1,20,5grade
1,1,1,20,5grade
1,1,1,20,5grade
1,1,1,20,5grade
1,1,1,20,5grade
1,1,1,20,5grade
1,1,1,20,5grade
1,1,1,20,5grade
1,1,1,20,5grade
1,1,1,20,5grade
1,1,1,21,5grade
1,1,1,22,5grade
1,1,1,23,5grade
1,1,1,24,5grade
1,1,1,25,5grade
1,1,1,26,5grade
1,1,1,26,5grade
1,1,1,26,5grade
1,1,1,30,5grade
1,1,1,30,5grade
1,1,1,33,5grade
1,1,1,34,5grade
1,1,1,34,5grade
1,1,1,35,5grade
1,1,1,35,5grade
1,1,1,35,5grade
1,1,1,36,5grade
1,1,1,42,5grade
1,1,1,44,5grade
1,1,1,45,5grade
1,1,1,50,5grade
1,1,1,52,5grade
1,1,1,57,5grade
1,1,1,59,5grade
1,1,1,62,5grade
1,1,1,76,5grade
1,1,1,76,5grade
1,1,1,78,5grade
1,1,1,80,5grade
1,1,1,86,5grade
1,1,1,87,5grade
1,1,1,90,5grade
1,1,1,103,5grade
1,1,1,110,5grade
1,1,1,112,5grade
1,1,1,123,5grade
1,1,1,147,5grade
1,1,1,150,5grade
1,1,1,158,5grade
1,1,1,158,5grade
1,1,1,171,5grade
1,1,1,179,5grade
1,1,1,1250,5grade
1,1,1,21,5grade
1,1,1,21,5grade
1,1,1,21,5grade
1,1,1,21,5grade
1,1,1,21,5grade
1,1,1,21,5grade
1,1,1,21,5grade
1,1,1,21,5grade
1,1,1,22,5grade
1,1,1,22,5grade
1,1,1,22,5grade
1,1,1,22,5grade
1,1,1,22,5grade
1,1,1,23,5grade
1,1,1,23,5grade
1,1,1,23,5grade
1,1,1,23,5grade
1,1,1,23,5grade
1,1,1,24,5grade
1,1,1,24,5grade
1,1,1,24,5grade
1,1,1,24,5grade
1,1,1,25,5grade
1,1,1,25,5grade
1,1,1,25,5grade
1,1,1,25,5grade
1,1,1,25,5grade
1,1,1,25,5grade
1,1,1,26,5grade
1,1,1,26,5grade
1,1,1,26,5grade
1,1,1,26,5grade
1,1,1,27,5grade
1,1,1,27,5grade
1,1,1,27,5grade
1,1,1,27,5grade
1,1,1,27,5grade
1,1,1,27,5grade
1,1,1,28,5grade
1,1,1,28,5grade
1,1,1,28,5grade
1,1,1,19,5grade
1,1,1,29,5grade
1,1,1,30,5grade
1,1,1,30,5grade
1,1,1,30,5grade
1,1,1,30,5grade
1,1,1,31,5grade
1,1,1,31,5grade
1,1,1,31,5grade
1,1,1,31,5grade
1,1,1,32,5grade
1,1,1,32,5grade
1,1,1,33,5grade
1,1,1,33,5grade
1,1,1,33,5grade
1,1,1,33,5grade
1,1,1,33,5grade
1,1,1,33,5grade
1,1,1,34,5grade
1,1,1,34,5grade
1,1,1,34,5grade
1,1,1,35,5grade
1,1,1,36,5grade
1,1,1,36,5grade
1,1,1,36,5grade
1,1,1,37,5grade
1,1,1,37,5grade
1,1,1,37,5grade
1,1,1,38,5grade
1,1,1,38,5grade
1,1,1,38,5grade
1,1,1,38,5grade
1,1,1,39,5grade
1,1,1,40,5grade
1,1,1,40,5grade
1,1,1,40,5grade
1,1,1,40,5grade
1,1,1,40,5grade
1,1,1,40,5grade
1,1,1,40,5grade
1,1,1,41,5grade
1,1,1,41,5grade
1,1,1,42,5grade
1,1,1,42,5grade
1,1,1,42,5grade
1,1,1,42,5grade
1,1,1,42,5grade
1,1,1,43,5grade
1,1,1,43,5grade
1,1,1,44,5grade
1,1,1,44,5grade
1,1,1,45,5grade
1,1,1,45,5grade
1,1,1,46,5grade
1,1,1,46,5grade
1,1,1,47,5grade
1,1,1,47,5grade
1,1,1,47,5grade
1,1,1,48,5grade
1,1,1,48,5grade
1,1,1,48,5grade
1,1,1,48,5grade
1,1,1,48,5grade
1,1,1,49,5grade
1,1,1,49,5grade
1,1,1,49,5grade
1,1,1,50,5grade
1,1,1,50,5grade
1,1,1,50,5grade
1,1,1,50,5grade
1,1,1,50,5grade
1,1,1,50,5grade
1,1,1,53,5grade
1,1,1,54,5grade
1,1,1,55,5grade
1,1,1,55,5grade
1,1,1,56,5grade
1,1,1,57,5grade
1,1,1,59,5grade
1,1,1,59,5grade
1,1,1,60,5grade
1,1,1,60,5grade
1,1,1,60,5grade
1,1,1,60,5grade
1,1,1,60,5grade
1,1,1,60,5grade
1,1,1,86,5grade
1,1,1,123,5grade
1,1,1,123,5grade
1,1,1,123,5grade
1,1,1,124,5grade
1,1,1,126,5grade
1,1,1,126,5grade
1,1,1,127,5grade
1,1,1,128,5grade
1,1,1,130,5grade
1,1,1,132,5grade
1,1,1,135,5grade
1,1,1,140,5grade
1,1,1,142,5grade
1,1,1,145,5grade
1,1,1,148,5grade
1,1,1,115,5grade
1,1,1,149,5grade
1,1,1,150,5grade
1,1,1,150,5grade
1,1,1,150,5grade
1,1,1,155,5grade
1,1,1,157,5grade
1,1,1,158,5grade
1,1,1,161,5grade
1,1,1,162,5grade
1,1,1,165,5grade
1,1,1,168,5grade
1,1,1,169,5grade
1,1,1,171,5grade
1,1,1,174,5grade
1,1,1,176,5grade
1,1,1,177,5grade
1,1,1,177,5grade
1,1,1,179,5grade
1,1,1,180,5grade
1,1,1,252,5grade
1,1,1,320,5grade
1,1,1,7,5grade
1,1,1,15,5grade
1,1,1,15,5grade
1,1,1,18,5grade
1,1,1,22,5grade
1,1,1,29,5grade
1,1,1,27,5grade
1,1,1,60,5grade
1,1,1,149,5grade
1,1,1,23,5grade
1,1,1,45,5grade
1,1,1,55,5grade
1,1,1,73,5grade
1,1,1,74,5grade
1,1,1,185,5grade
1,1,1,188,5grade
1,1,1,188,5grade
1,1,1,189,5grade
1,1,1,195,5grade
1,1,1,196,5grade
1,1,1,197,5grade
1,1,1,204,5grade
1,1,1,208,5grade
1,1,1,216,5grade
1,1,1,230,5grade
1,1,1,237,5grade
1,1,1,238,5grade
1,1,1,241,5grade
1,1,1,244,5grade
1,1,1,244,5grade
1,1,1,245,5grade
1,1,1,247,5grade
1,1,1,248,5grade
1,1,1,254,5grade
1,1,1,254,5grade
1,1,1,255,5grade
1,1,1,268,5grade
1,1,1,289,5grade
1,1,1,306,5grade
1,1,1,308,5grade
1,1,1,26,5grade
1,1,1,327,4grade
1,1,1,338,5grade
1,1,1,346,5grade
1,1,1,425,5grade
1,1,1,430,5grade
1,1,1,700,5grade
1,1,1,908,5grade
1,1,1,935,5grade
1,1,1,948,5grade
1,1,1,957,4grade
1,1,1,970,5grade
1,1,1,982,5grade
1,1,1,1044,5grade
1,1,1,1123,5grade
1,1,1,1132,5grade
1,1,1,1264,4grade
1,1,1,1377,5grade
1,1,1,1426,5grade
1,1,1,1870,5grade
1,1,1,480,4grade
1,1,1,655,5grade
1,1,1,728,5grade
1,1,1,1033,5grade
1,1,1,0,5grade
1,4,0,47,5grade
1,4,0,7,5grade
1,4,0,10,5grade
1,4,0,22,5grade
1,4,1,75,4grade
1,4,1,94,4grade
1,4,1,4,5grade
1,4,1,15,5grade
1,4,1,30,5grade
1,4,1,46,5grade
1,4,1,142,4grade
1,4,1,228,4grade
1,4,1,5179,3grade
2,3,1,56,5grade
2,3,1,138,1grade
2,3,1,0,5grade
2,3,1,50,5grade
2,3,1,30,5grade
2,3,1,110,5grade
2,1,1,5,5grade
2,1,1,5,5grade
2,1,1,7,5grade
2,1,1,10,5grade
2,1,1,12,5grade
2,1,1,18,5grade
2,1,1,30,5grade
2,1,1,30,5grade
2,1,1,0,5grade
2,1,1,60,5grade
2,1,1,230,5grade
2,1,1,0,5grade
2,1,1,12,5grade
2,1,1,5,5grade
2,1,1,2,5grade
2,1,1,4,5grade
2,1,1,5,5grade
2,1,1,13,5grade
2,1,1,13,5grade
2,1,1,13,5grade
2,1,1,15,5grade
2,1,1,15,5grade
2,1,1,18,5grade
2,1,1,35,5grade
2,1,1,19,4grade
2,1,1,10,5grade
2,1,1,20,5grade
2,1,1,20,5grade
2,1,1,23,5grade
2,1,1,25,5grade
2,1,1,28,5grade
2,1,1,28,5grade
2,1,1,30,5grade
2,1,1,29,5grade
2,1,1,30,5grade
2,1,1,30,5grade
2,1,1,30,5grade
2,1,1,30,5grade
2,1,1,31,5grade
2,1,1,32,5grade
2,1,1,34,5grade
2,1,1,29,5grade
2,1,1,27,5grade
2,1,1,15,5grade
2,1,1,40,5grade
2,1,1,57,5grade
2,1,1,70,5grade
2,1,1,71,5grade
2,1,1,80,5grade
2,1,1,99,5grade
2,1,1,169,5grade
2,1,1,242,5grade
2,1,1,505,5grade
2,5,3,42,3grade
2,5,5,189,4grade
2,5,5,22,3grade
2,5,1,299,4grade
2,3,3,103,5grade
2,3,1,13,5grade
2,3,1,22,5grade
2,3,1,15,5grade
2,3,1,25,5grade
2,3,1,55,5grade
2,3,1,0,5grade
2,1,3,21,5grade
2,1,1,163,5grade
2,1,1,1,5grade
2,1,1,10,5grade
2,1,1,12,5grade
2,1,1,14,5grade
2,1,1,17,5grade
2,1,1,18,5grade
2,1,1,20,5grade
2,1,1,22,5grade
2,1,1,30,5grade
2,1,1,30,5grade
2,1,1,31,5grade
2,1,1,37,5grade
2,1,1,11,5grade
2,1,1,108,5grade
2,1,1,2,5grade
2,1,1,80,5grade
2,1,1,10,5grade
2,1,1,1,5grade
2,1,1,0,5grade
2,1,1,9,5grade
2,1,1,10,5grade
2,1,1,29,5grade
2,1,1,30,5grade
2,1,1,40,5grade
2,1,1,106,5grade
2,1,1,408,5grade
2,1,1,410,5grade
2,1,1,0,5grade
2,1,1,1,5grade
2,1,1,3,5grade
2,1,1,7,5grade
2,1,1,2,5grade
2,1,1,1,5grade
2,1,1,4,5grade
2,1,1,16,5grade
2,1,1,14,5grade
2,1,1,5,5grade
2,1,1,15,5grade
2,1,1,17,5grade
2,1,1,19,5grade
2,1,1,22,5grade
2,1,1,29,5grade
2,1,1,34,5grade
2,1,1,38,5grade
2,1,1,46,5grade
2,1,1,60,5grade
2,1,1,67,5grade
2,1,1,100,5grade
2,1,1,91,5grade
2,1,1,105,5grade
2,1,1,146,5grade
2,1,1,76,5grade
2,1,1,180,5grade
2,1,1,56,5grade
2,5,3,6,4grade
2,5,5,32,4grade
2,5,5,480,4grade
2,5,5,30,5grade
2,5,1,35,5grade
2,5,1,315,5grade
2,5,1,465,4grade
2,5,1,10,4grade
2,5,1,276,4grade
2,0,0,138,5grade
2,0,0,136,5grade
2,0,0,184,5grade
2,0,0,234,5grade
2,0,0,0,5grade
2,0,0,0,5grade
2,0,0,10,5grade
2,0,0,21,5grade
2,0,0,44,5grade
2,0,0,26,5grade
2,0,0,57,5grade
2,0,0,60,5grade
2,0,0,77,5grade
2,0,0,67,5grade
2,0,0,92,5grade
2,0,0,110,5grade
2,0,0,116,5grade
2,0,0,267,5grade
2,0,0,250,5grade
2,0,0,328,5grade
2,0,0,331,5grade
2,0,0,369,5grade
2,0,0,416,5grade
2,0,0,448,5grade
2,0,0,447,5grade
2,0,0,467,5grade
2,0,0,464,5grade
2,0,0,592,5grade
2,0,0,1275,5grade
2,0,0,1322,5grade
2,0,0,1354,5grade
2,0,4,65,5grade
2,0,1,164,5grade
2,0,1,205,5grade
2,0,1,415,5grade
2,2,0,16,5grade
2,2,0,28,5grade
2,2,0,81,5grade
2,2,1,325,5grade
2,3,0,3,5grade
2,3,1,127,5grade
2,3,1,1,5grade
2,3,1,10,5grade
2,3,1,22,5grade
2,3,1,36,5grade
2,3,1,55,5grade
2,3,1,79,5grade
2,3,1,80,5grade
2,3,1,439,4grade
2,1,0,138,5grade
2,1,0,141,5grade
2,1,0,118,5grade
2,1,0,158,5grade
2,1,0,139,5grade
2,1,0,10,5grade
2,1,0,168,5grade
2,1,0,175,5grade
2,1,0,153,5grade
2,1,0,180,5grade
2,1,0,185,5grade
2,1,0,190,5grade
2,1,0,194,5grade
2,1,0,195,5grade
2,1,0,196,5grade
2,1,0,221,5grade
2,1,0,221,5grade
2,1,0,224,5grade
2,1,0,0,5grade
2,1,0,12,5grade
2,1,0,19,5grade
2,1,0,22,5grade
2,1,0,10,5grade
2,1,0,8,5grade
2,1,0,29,5grade
2,1,0,31,5grade
2,1,0,37,5grade
2,1,0,42,5grade
2,1,0,44,5grade
2,1,0,46,5grade
2,1,0,46,5grade
2,1,0,50,5grade
2,1,0,50,5grade
2,1,0,57,5grade
2,1,0,64,5grade
2,1,0,61,5grade
2,1,0,73,5grade
2,1,0,71,5grade
2,1,0,91,5grade
2,1,0,98,5grade
2,1,0,106,5grade
2,1,0,118,5grade
2,1,0,250,5grade
2,1,0,252,5grade
2,1,0,246,5grade
2,1,0,258,5grade
2,1,0,274,5grade
2,1,0,300,5grade
2,1,0,308,5grade
2,1,0,318,5grade
2,1,0,332,5grade
2,1,0,337,5grade
2,1,0,352,5grade
2,1,0,371,5grade
2,1,0,400,5grade
2,1,0,396,5grade
2,1,0,407,5grade
2,1,0,424,5grade
2,1,0,447,5grade
2,1,0,455,5grade
2,1,0,4,5grade
2,1,0,463,5grade
2,1,0,522,5grade
2,1,0,561,5grade
2,1,0,588,5grade
2,1,0,595,5grade
2,1,0,877,5grade
2,1,0,983,5grade
2,1,0,1440,5grade
2,1,0,1567,5grade
2,1,0,2778,5grade
2,1,0,3518,5grade
2,1,0,4445,5grade
2,1,0,20250,5grade
2,1,3,385,5grade
2,1,1,108,5grade
2,1,1,116,5grade
2,1,1,116,5grade
2,1,1,127,5grade
2,1,1,128,5grade
2,1,1,119,5grade
2,1,1,124,5grade
2,1,1,120,5grade
2,1,1,139,5grade
2,1,1,145,5grade
2,1,1,145,5grade
2,1,1,148,5grade
2,1,1,148,5grade
2,1,1,155,5grade
2,1,1,155,5grade
2,1,1,160,5grade
2,1,1,163,5grade
2,1,1,156,5grade
2,1,1,160,5grade
2,1,1,165,5grade
2,1,1,170,5grade
2,1,1,21,5grade
2,1,1,179,5grade
2,1,1,177,5grade
2,1,1,179,5grade
2,1,1,188,5grade
2,1,1,189,5grade
2,1,1,190,5grade
2,1,1,191,5grade
2,1,1,200,5grade
2,1,1,199,5grade
2,1,1,202,5grade
2,1,1,180,5grade
2,1,1,210,5grade
2,1,1,203,5grade
2,1,1,190,5grade
2,1,1,215,5grade
2,1,1,188,5grade
2,1,1,211,5grade
2,1,1,225,5grade
2,1,1,230,5grade
2,1,1,232,5grade
2,1,1,219,5grade
2,1,1,108,5grade
2,1,1,234,5grade
2,1,1,240,5grade
2,1,1,216,5grade
2,1,1,235,5grade
2,1,1,1,5grade
2,1,1,2,5grade
2,1,1,3,5grade
2,1,1,8,5grade
2,1,1,9,5grade
2,1,1,8,5grade
2,1,1,1,5grade
2,1,1,13,5grade
2,1,1,12,5grade
2,1,1,12,5grade
2,1,1,11,5grade
2,1,1,12,5grade
2,1,1,14,5grade
2,1,1,15,5grade
2,1,1,15,5grade
2,1,1,16,5grade
2,1,1,17,5grade
2,1,1,15,5grade
2,1,1,18,5grade
2,1,1,1,5grade
2,1,1,22,5grade
2,1,1,19,5grade
2,1,1,22,5grade
2,1,1,22,5grade
2,1,1,24,5grade
2,1,1,26,5grade
2,1,1,18,5grade
2,1,1,25,5grade
2,1,1,17,5grade
2,1,1,23,5grade
2,1,1,725,5grade
2,1,1,0,5grade
2,1,1,5,5grade
2,1,1,10,5grade
2,1,1,10,5grade
2,1,1,11,5grade
2,1,1,10,5grade
2,1,1,13,5grade
2,1,1,15,5grade
2,1,1,15,5grade
2,1,1,20,5grade
2,1,1,26,5grade
2,1,1,18,5grade
2,1,1,30,5grade
2,1,1,25,5grade
2,1,1,28,5grade
2,1,1,28,5grade
2,1,1,29,5grade
2,1,1,25,5grade
2,1,1,31,5grade
2,1,1,33,5grade
2,1,1,35,5grade
2,1,1,9,5grade
2,1,1,33,5grade
2,1,1,34,5grade
2,1,1,40,5grade
2,1,1,38,5grade
2,1,1,39,5grade
2,1,1,40,5grade
2,1,1,42,5grade
2,1,1,38,5grade
2,1,1,42,5grade
2,1,1,45,5grade
2,1,1,47,5grade
2,1,1,45,5grade
2,1,1,46,5grade
2,1,1,26,5grade
2,1,1,47,5grade
2,1,1,50,5grade
2,1,1,50,5grade
2,1,1,53,5grade
2,1,1,36,5grade
2,1,1,49,5grade
2,1,1,50,5grade
2,1,1,53,5grade
2,1,1,55,5grade
2,1,1,58,5grade
2,1,1,60,5grade
2,1,1,57,5grade
2,1,1,59,5grade
2,1,1,58,5grade
2,1,1,55,5grade
2,1,1,40,5grade
2,1,1,69,5grade
2,1,1,74,5grade
2,1,1,74,5grade
2,1,1,69,5grade
2,1,1,72,5grade
2,1,1,73,5grade
2,1,1,75,5grade
2,1,1,79,5grade
2,1,1,78,5grade
2,1,1,60,5grade
2,1,1,85,5grade
2,1,1,85,5grade
2,1,1,88,5grade
2,1,1,85,5grade
2,1,1,90,5grade
2,1,1,90,5grade
2,1,1,63,5grade
2,1,1,75,5grade
2,1,1,97,5grade
2,1,1,79,5grade
2,1,1,94,5grade
2,1,1,106,5grade
2,1,1,109,5grade
2,1,1,116,5grade
2,1,1,16,5grade
2,1,1,99,5grade
2,1,1,103,5grade
2,1,1,115,5grade
2,1,1,106,5grade
2,1,1,120,5grade
2,1,1,24,5grade
2,1,1,39,5grade
2,1,1,107,5grade
2,1,1,256,5grade
2,1,1,120,5grade
2,1,1,260,5grade
2,1,1,276,5grade
2,1,1,270,5grade
2,1,1,281,5grade
2,1,1,285,5grade
2,1,1,290,5grade
2,1,1,290,5grade
2,1,1,293,5grade
2,1,1,297,5grade
2,1,1,253,5grade
2,1,1,300,5grade
2,1,1,302,5grade
2,1,1,305,5grade
2,1,1,305,5grade
2,1,1,303,5grade
2,1,1,309,5grade
2,1,1,315,5grade
2,1,1,325,5grade
2,1,1,327,5grade
2,1,1,335,5grade
2,1,1,336,5grade
2,1,1,341,5grade
2,1,1,345,5grade
2,1,1,350,5grade
2,1,1,371,5grade
2,1,1,377,5grade
2,1,1,392,5grade
2,1,1,398,5grade
2,1,1,406,5grade
2,1,1,411,5grade
2,1,1,415,5grade
2,1,1,424,5grade
2,1,1,420,5grade
2,1,1,425,5grade
2,1,1,426,5grade
2,1,1,447,5grade
2,1,1,479,5grade
2,1,1,498,5grade
2,1,1,503,5grade
2,1,1,491,5grade
2,1,1,270,5grade
2,1,1,501,5grade
2,1,1,520,5grade
2,1,1,523,5grade
2,1,1,336,5grade
2,1,1,526,5grade
2,1,1,518,5grade
2,1,1,475,5grade
2,1,1,541,5grade
2,1,1,554,5grade
2,1,1,572,5grade
2,1,1,566,5grade
2,1,1,569,5grade
2,1,1,581,5grade
2,1,1,584,5grade
2,1,1,602,5grade
2,1,1,620,5grade
2,1,1,599,5grade
2,1,1,759,5grade
2,1,1,27,5grade
2,1,1,757,5grade
2,1,1,601,5grade
2,1,1,637,5grade
2,1,1,836,5grade
2,1,1,977,5grade
2,1,1,488,5grade
2,1,1,982,5grade
2,1,1,1018,5grade
2,1,1,180,5grade
2,1,1,1282,5grade
2,1,1,1430,5grade
2,1,1,1596,5grade
2,1,1,1720,5grade
2,1,1,1774,5grade
2,1,1,1937,5grade
2,1,1,2110,5grade
2,1,1,4516,5grade
2,1,1,9360,5grade
2,1,1,11780,5grade
2,1,1,31691,5grade
2,1,1,39570,5grade
2,1,1,70718,5grade
2,4,1,66,5grade
2,4,1,550,5grade
2,5,1,78,5grade
2,2,0,52,5grade
2,2,1,3,5grade
2,2,1,9,5grade
2,2,1,20,5grade
2,2,1,10,5grade
2,2,1,19,5grade
2,2,1,43,5grade
2,2,1,550,5grade
2,3,1,70,5grade
2,3,1,22,5grade
2,3,1,252,5grade
2,1,1,72,5grade
2,1,1,222,5grade
2,1,1,1,5grade
2,1,1,0,5grade
2,1,1,10,5grade
2,1,1,26,5grade
2,1,1,31,5grade
2,1,1,27,5grade
2,1,1,37,5grade
2,1,1,3,5grade
2,1,1,46,5grade
2,1,1,42,5grade
2,1,1,61,5grade
2,1,1,75,5grade
2,1,1,85,5grade
2,1,1,89,5grade
2,1,1,280,5grade
2,1,1,71,5grade
2,1,1,335,5grade
2,1,1,3,5grade
2,4,1,111,5grade
2,3,1,0,5grade
2,3,1,31,5grade
2,3,1,72,5grade
2,1,1,121,5grade
2,1,1,145,5grade
2,1,1,164,5grade
2,1,1,163,5grade
2,1,1,180,5grade
2,1,1,180,5grade
2,1,1,200,5grade
2,1,1,203,5grade
2,1,1,1,5grade
2,1,1,2,5grade
2,1,1,0,5grade
2,1,1,0,5grade
2,1,1,10,5grade
2,1,1,0,5grade
2,1,1,14,5grade
2,1,1,16,5grade
2,1,1,5,5grade
2,1,1,16,5grade
2,1,1,29,5grade
2,1,1,20,5grade
2,1,1,26,5grade
2,1,1,35,5grade
2,1,1,43,5grade
2,1,1,0,5grade
2,1,1,30,5grade
2,1,1,41,5grade
2,1,1,46,5grade
2,1,1,43,5grade
2,1,1,35,5grade
2,1,1,48,5grade
2,1,1,50,5grade
2,1,1,56,5grade
2,1,1,47,5grade
2,1,1,57,5grade
2,1,1,54,5grade
2,1,1,58,5grade
2,1,1,14,5grade
2,1,1,56,5grade
2,1,1,65,5grade
2,1,1,66,5grade
2,1,1,67,5grade
2,1,1,68,5grade
2,1,1,44,5grade
2,1,1,66,5grade
2,1,1,74,5grade
2,1,1,74,5grade
2,1,1,52,5grade
2,1,1,65,5grade
2,1,1,80,5grade
2,1,1,64,5grade
2,1,1,64,5grade
2,1,1,102,5grade
2,1,1,70,5grade
2,1,1,108,5grade
2,1,1,114,5grade
2,1,1,21,5grade
2,1,1,115,5grade
2,1,1,118,5grade
2,1,1,0,5grade
2,1,1,15,5grade
2,1,1,99,5grade
2,1,1,0,5grade
2,1,1,1,5grade
2,1,1,259,5grade
2,1,1,278,5grade
2,1,1,255,5grade
2,1,1,310,5grade
2,1,1,360,5grade
2,1,1,281,5grade
2,1,1,367,5grade
2,1,1,399,5grade
2,1,1,405,5grade
2,1,1,466,5grade
2,1,1,463,5grade
2,1,1,480,5grade
2,1,1,462,5grade
2,1,1,425,5grade
2,1,1,29,5grade
2,1,1,505,5grade
2,1,1,576,5grade
2,1,1,570,5grade
2,1,1,571,5grade
2,1,1,893,5grade
2,1,1,709,5grade
2,1,1,1267,5grade
2,1,1,1737,5grade
2,1,1,1842,5grade
2,1,1,1962,5grade
2,1,1,3571,5grade
2,1,1,4864,5grade
2,0,0,174,5grade
2,0,0,48,5grade
2,0,0,63,5grade
2,0,0,368,5grade
2,0,0,375,5grade
2,0,0,456,5grade
2,0,0,606,5grade
2,2,0,5,5grade
2,2,0,10,5grade
2,2,1,7,5grade
2,2,1,8,5grade
2,2,1,10,5grade
2,2,1,39,5grade
2,3,1,11,5grade
2,3,1,1940,5grade
2,1,0,121,5grade
2,1,0,12,5grade
2,1,0,45,5grade
2,1,0,46,5grade
2,1,0,510,5grade
2,1,1,125,5grade
2,1,1,127,5grade
2,1,1,126,5grade
2,1,1,130,5grade
2,1,1,130,5grade
2,1,1,132,5grade
2,1,1,125,5grade
2,1,1,125,5grade
2,1,1,130,5grade
2,1,1,129,5grade
2,1,1,137,5grade
2,1,1,143,5grade
2,1,1,143,5grade
2,1,1,146,5grade
2,1,1,139,5grade
2,1,1,145,5grade
2,1,1,146,5grade
2,1,1,152,5grade
2,1,1,158,5grade
2,1,1,160,5grade
2,1,1,163,5grade
2,1,1,160,5grade
2,1,1,138,5grade
2,1,1,159,5grade
2,1,1,162,5grade
2,1,1,145,5grade
2,1,1,166,5grade
2,1,1,173,5grade
2,1,1,173,5grade
2,1,1,175,5grade
2,1,1,168,5grade
2,1,1,174,5grade
2,1,1,176,5grade
2,1,1,176,5grade
2,1,1,175,5grade
2,1,1,179,5grade
2,1,1,121,5grade
2,1,1,124,5grade
2,1,1,133,5grade
2,1,1,155,5grade
2,1,1,159,5grade
2,1,1,176,5grade
2,1,1,153,5grade
2,1,1,174,5grade
2,1,1,179,5grade
2,1,1,183,5grade
2,1,1,147,5grade
2,1,1,182,5grade
2,1,1,192,5grade
2,1,1,196,5grade
2,1,1,194,5grade
2,1,1,199,5grade
2,1,1,200,5grade
2,1,1,192,5grade
2,1,1,200,5grade
2,1,1,210,5grade
2,1,1,140,5grade
2,1,1,218,5grade
2,1,1,205,5grade
2,1,1,214,5grade
2,1,1,225,5grade
2,1,1,222,5grade
2,1,1,225,5grade
2,1,1,214,5grade
2,1,1,219,5grade
2,1,1,232,5grade
2,1,1,218,5grade
2,1,1,240,5grade
2,1,1,237,5grade
2,1,1,237,5grade
2,1,1,167,5grade
2,1,1,195,5grade
2,1,1,240,5grade
2,1,1,124,5grade
2,1,1,137,5grade
2,1,1,216,5grade
2,1,1,238,5grade
2,1,1,168,5grade
2,1,1,1,5grade
2,1,1,1,5grade
2,1,1,1,5grade
2,1,1,1,5grade
2,1,1,1,5grade
2,1,1,5,5grade
2,1,1,5,5grade
2,1,1,5,5grade
2,1,1,5,5grade
2,1,1,10,5grade
2,1,1,10,5grade
2,1,1,10,5grade
2,1,1,12,5grade
2,1,1,9,5grade
2,1,1,12,5grade
2,1,1,10,5grade
2,1,1,14,5grade
2,1,1,7,5grade
2,1,1,14,5grade
2,1,1,5,5grade
2,1,1,14,5grade
2,1,1,12,5grade
2,1,1,16,5grade
2,1,1,19,5grade
2,1,1,16,5grade
2,1,1,20,5grade
2,1,1,21,5grade
2,1,1,23,5grade
2,1,1,16,5grade
2,1,1,25,5grade
2,1,1,30,5grade
2,1,1,23,5grade
2,1,1,30,5grade
2,1,1,28,5grade
2,1,1,21,5grade
2,1,1,30,5grade
2,1,1,22,5grade
2,1,1,6,5grade
2,1,1,15,5grade
2,1,1,18,5grade
2,1,1,1,5grade
2,1,1,1,5grade
2,1,1,1,5grade
2,1,1,2,5grade
2,1,1,2,5grade
2,1,1,3,5grade
2,1,1,3,5grade
